2012,2,84,Margaret Peterson,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/84,"South Bend Tribune, South Bend, Indiana",googol,googol,
2012,2,85,Sabin Karki,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/85,"The Tribune-Star, Terre Haute, Indiana",Cycladic,Cycladic,
2012,2,86,Katie Kirk,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/86,"Kankakee Valley REMC, Wanatah, Indiana",indigenous,indigenous,
2012,2,87,Jeremy Ferguson,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/87,"Iowa State University, Greenlee School of Journalism, Ames, Iowa",cynosure,cynosure,
2012,2,88,Joshua Kalyanapu,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/88,"Telegraph Herald, Dubuque, Iowa",lorikeet,lorikeet,
2012,2,89,Gifton Wright,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/89,"Jamaica Gleaner, Kingston, Jamaica",neptunium,neptunium,
2012,2,90,Haruka Masuda,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/90,"The Japan Times, Tokyo, Japan",sepia,sepia,
2012,2,91,Clara Wicoff,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/91,"Great Bend Tribune, Great Bend, Kansas",shuddering,shuddering,
2012,2,92,Vanya Shivashankar,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/92,"The Olathe News, Olathe, Kansas",debellation,debellation,
2012,2,93,Emma Steimle,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/93,"The Topeka Capital-Journal, Topeka, Kansas",forage,forage,
2012,2,94,Emily Keaton,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/94,"Kentucky Spelling Bee Collaborative, Louisville, Kentucky",codeine,codeine,
2012,2,95,Nickolas Day,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/95,"Louisiana Children’s Discovery Center, Hammond, Louisiana",joskin,joskin,
2012,2,96,Emily McGraw,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/96,"Kiwanis Club of Lafayette, Lafayette, Louisiana",gynarchy,gynarchy,
2012,2,97,Caleb Miller,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/97,"The News-Star, Monroe, Louisiana",desertification,desertification,
2012,2,98,Jessica Davis,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/98,"The Times-Picayune, New Orleans, Louisiana",haberdashery,haberdashery,
2012,2,99,Venkatesh Sivaraman,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/99,"Alliance For Education, Shreveport, Louisiana",mariculture,mariculture,
2012,2,100,Caitlin Hillery,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/100,"Husson University, Bangor, Maine",fuchsias,fuschias,E
2012,2,101,Nat Jordan,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/101,"Portland Press Herald/Maine Sunday Telegram, Portland, Maine",jimberjawed,jimberjawed,
2012,2,102,Olivia Simmons,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/102,"21st Century Education Foundation, Annapolis, Maryland",mesmerize,mesmerize,
2012,2,103,Shaheer Imam,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/103,"Learn It Systems, Baltimore, Maryland",capricious,capricious,
2012,2,104,Reid FitzHugh,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/104,"The Meakem Group of Wells Fargo Advisors, Bethesda, Maryland",ocarina,ocarina,
2012,2,105,Jack Nolan,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/105,"Howard County Library, Columbia, Maryland",dichotomy,dichotomy,
2012,2,106,Grace Li,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/106,"The Herald-Mail, Hagerstown, Maryland",rambla,rambla,
2012,2,107,Hannah Thomas,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/107,"The Gazette & The Star, Laurel, Maryland",charlatan,charlatan,
2012,2,108,Michelle Beaulieu,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/108,"The Enterprise, Lexington Park, Maryland",dossier,dociere,E
2012,2,109,Christian Kincaid,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/109,"The Recorder, Prince Frederick, Maryland",zucchini,zucchini,
2012,2,110,Sydney Christley,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/110,"Maryland Independent, Waldorf, Maryland",irascible,irascible,
2012,2,111,Sam Lowery,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/111,"Boston Centers for Youth & Families, Boston, Massachusetts",dystopia,dystopia,
